group,id,sflHubId,name,tab,section,price,effect_text,image,source_sheet,source_row,source_cell
nfts,nfts-oaken-14-left,,Oaken,NFTs,Collectibles,Stella,25% chance of 1+ acorn fetch yield,nfts/nfts/001_oaken.png,NFTs,14,D14
nfts,nfts-crimstone-clam-15-left,,Crimstone Clam,NFTs,Collectibles,Stella,"10% faster crimstone, 10% chance to instant respawn",nfts/nfts/002_crimstone-clam.png,NFTs,15,D15
nfts,nfts-poseidons-throne-16-left,,Poseidon's Throne,NFTs,Collectibles,Stella,1+ Weed and Dung Yield,nfts/nfts/003_poseidons-throne.png,NFTs,16,D16
nfts,nfts-meerkat-17-left,,Meerkat,NFTs,Collectibles,Stella,"5+ digs, 1+ sand",nfts/nfts/004_meerkat.png,NFTs,17,D17
nfts,nfts-nautilus-18-left,,Nautilus,NFTs,Collectibles,Mutant,Adds +5 daily fishing attempts.,nfts/nfts/005_nautilus.png,NFTs,18,D18
nfts,nfts-squid-chicken-19-left,,Squid Chicken,NFTs,Collectibles,Mutant,+0.1 egg yield.,nfts/nfts/006_squid-chicken.png,NFTs,19,D19
nfts,nfts-mermaid-sheep-20-left,,Mermaid Sheep,NFTs,Collectibles,Mutant,5% less feed required for sheep.,nfts/nfts/007_mermaid-sheep.png,NFTs,20,D20
nfts,nfts-anemone-flower-21-left,,Anemone Flower,NFTs,Collectibles,Mutant,+1 free attempt in the Fishing Puzzle,nfts/nfts/008_anemone-flower.png,NFTs,21,D21
nfts,nfts-nancy-37-left,,Nancy,NFTs,Collectibles,218,-15% in Crop time,nfts/nfts/015_nancy.png,NFTs,37,D37
nfts,nfts-scarecrow-38-left,,Scarecrow,NFTs,Collectibles,1080,"-15% in Crop time, +20% Crops",nfts/nfts/016_scarecrow.png,NFTs,38,D38
nfts,nfts-kuebiko-39-left,,Kuebiko,NFTs,Collectibles,0,"-15% in Crop time, +20% Crops and Free Seeds",nfts/nfts/017_kuebiko.png,NFTs,39,D39
nfts,nfts-spring-guardian-40-left,,Spring Guardian,NFTs,Collectibles,1099,"Spring Disaster Protection, Blessed Spring Events",nfts/nfts/018_spring-guardian.png,NFTs,40,D40
nfts,nfts-summer-guardian-41-left,,Summer Guardian,NFTs,Collectibles,1520,"Summer Disaster Protection, Blessed Summer Events",nfts/nfts/019_summer-guardian.png,NFTs,41,D41
nfts,nfts-autumn-guardian-42-left,,Autumn Guardian,NFTs,Collectibles,998,"Autumn Disaster Protection, Blessed Autumn Events",nfts/nfts/020_autumn-guardian.png,NFTs,42,D42
nfts,nfts-winter-guardian-43-left,,Winter Guardian,NFTs,Collectibles,999,"Winter Disaster Protection, Blessed Winter Events",nfts/nfts/021_winter-guardian.png,NFTs,43,D43
nfts,nfts-basic-scarecrow-44-left,,Basic Scarecrow,NFTs,Collectibles,-,-20% in Basic Crop time - Effect on 9 Plots,nfts/nfts/022_basic-scarecrow.png,NFTs,44,D44
nfts,nfts-lunar-calendar-47-left,,Lunar Calendar,NFTs,Collectibles,320,-10% in Crop time,nfts/nfts/025_lunar-calendar.png,NFTs,47,D47
nfts,nfts-gnome-48-left,,Gnome,NFTs,Collectibles,995,+10 Medium or Advanced Crops - Effect on 1 Plot,nfts/nfts/026_gnome.png,NFTs,48,D48
nfts,nfts-sir-goldensnout-49-left,,Sir Goldensnout,NFTs,Collectibles,640,+0.5 Crops - Effect on 12 Plots,nfts/nfts/027_sir-goldensnout.png,NFTs,49,D49
nfts,nfts-stellar-sunflower-50-left,,Stellar Sunflower,NFTs,Collectibles,169,3% chance to get +10 Sunflowers,nfts/nfts/028_stellar-sunflower.png,NFTs,50,D50
nfts,nfts-peeled-potato-51-left,,Peeled Potato,NFTs,Collectibles,95,20% chance to get +1 Potato,nfts/nfts/029_peeled-potato.png,NFTs,51,D51
nfts,nfts-potent-potato-52-left,,Potent Potato,NFTs,Collectibles,109,3% chance to get +10 Potatoes,nfts/nfts/030_potent-potato.png,NFTs,52,D52
nfts,nfts-victoria-sisters-53-left,,Victoria Sisters,NFTs,Collectibles,20.79,+20% Pumpkins,nfts/nfts/031_victoria-sisters.png,NFTs,53,D53
nfts,nfts-lab-grown-pumpkin-54-left,,Lab Grown Pumpkin,NFTs,Collectibles,0,"+0,3 Pumpkins",nfts/nfts/032_lab-grown-pumpkin.png,NFTs,54,D54
nfts,nfts-freya-fox-55-left,,Freya Fox,NFTs,Collectibles,240,+0.5 Pumpkins,nfts/nfts/033_freya-fox.png,NFTs,55,D55
nfts,nfts-giant-zucchini-56-left,,Giant Zucchini,NFTs,Collectibles,99,2x Zuchinni Speed,nfts/nfts/034_giant-zucchini.png,NFTs,56,D56
nfts,nfts-easter-bunny-57-left,,Easter Bunny,NFTs,Collectibles,25,+20% Carrots,nfts/nfts/035_easter-bunny.png,NFTs,57,D57
nfts,nfts-pablo-the-bunny-58-left,,Pablo The Bunny,NFTs,Collectibles,34,+0.1 Carrot,nfts/nfts/036_pablo-the-bunny.png,NFTs,58,D58
nfts,nfts-lab-grown-carrot-59-left,,Lab Grown Carrot,NFTs,Collectibles,0,"+0,2 Carrots",nfts/nfts/037_lab-grown-carrot.png,NFTs,59,D59
nfts,nfts-giant-yam-60-left,,Giant Yam,NFTs,Collectibles,95.299,+0.5 Yams,nfts/nfts/038_giant-yam.png,NFTs,60,D60
nfts,nfts-karkinos-61-left,,Karkinos,NFTs,Collectibles,16,+0.1 Cabbage (Doesn't work with Cabbage Boy),nfts/nfts/039_karkinos.png,NFTs,61,D61
nfts,nfts-cabbage-boy-62-left,,Cabbage Boy,NFTs,Collectibles,88,+0.25 Cabbage or +0.5 Cabbage having Cabbage Girl,nfts/nfts/040_cabbage-boy.png,NFTs,62,D62
nfts,nfts-cabbage-girl-63-left,,Cabbage Girl,NFTs,Collectibles,407,-50% in Cabbage time,nfts/nfts/041_cabbage-girl.png,NFTs,63,D63
nfts,nfts-soybliss-64-left,,Soybliss,NFTs,Collectibles,220,+1 Soybean,nfts/nfts/042_soybliss.png,NFTs,64,D64
nfts,nfts-golden-cauliflower-65-left,,Golden Cauliflower,NFTs,Collectibles,2400,+100% Cauliflower,nfts/nfts/043_golden-cauliflower.png,NFTs,65,D65
nfts,nfts-mysterious-parsnip-66-left,,Mysterious Parsnip,NFTs,Collectibles,480,-50% in Parsnip time,nfts/nfts/044_mysterious-parsnip.png,NFTs,66,D66
nfts,nfts-purple-trail-67-left,,Purple Trail,NFTs,Collectibles,29,+0.2 Eggplant,nfts/nfts/045_purple-trail.png,NFTs,67,D67
nfts,nfts-obie-68-left,,Obie,NFTs,Collectibles,54,-25% in Eggplant time,nfts/nfts/046_obie.png,NFTs,68,D68
nfts,nfts-maximus-69-left,,Maximus,NFTs,Collectibles,444,+1 Eggplant,nfts/nfts/047_maximus.png,NFTs,69,D69
nfts,nfts-poppy-70-left,,Poppy,NFTs,Collectibles,85.99,+0.1 Corn,nfts/nfts/048_poppy.png,NFTs,70,D70
nfts,nfts-queen-cornelia-71-left,,Queen Cornelia,NFTs,Collectibles,208,+1 Corn - Effect on 10 Plots,nfts/nfts/049_queen-cornelia.png,NFTs,71,D71
nfts,nfts-kernaldo-72-left,,Kernaldo,NFTs,Collectibles,165,-25% in Corn time,nfts/nfts/050_kernaldo.png,NFTs,72,D72
nfts,nfts-giant-onion-73-left,,Giant Onion,NFTs,Collectibles,1094,+3 Onions,nfts/nfts/051_giant-onion.png,NFTs,73,D73
nfts,nfts-giant-turnip-74-left,,Giant Turnip,NFTs,Collectibles,383,2x Turnip Growth Speed,nfts/nfts/052_giant-turnip.png,NFTs,74,D74
nfts,nfts-hoot-75-left,,Hoot,NFTs,Collectibles,6001,"+0.5 Radish, Wheat, Kale, Rice e Barley",nfts/nfts/053_hoot.png,NFTs,75,D75
nfts,nfts-radical-radish-76-left,,Radical Radish,NFTs,Collectibles,95,3% chance to get +10 Radishes,nfts/nfts/054_radical-radish.png,NFTs,76,D76
nfts,nfts-lab-grown-radish-77-left,,Lab Grown Radish,NFTs,Collectibles,0,"+0,4 Radishes",nfts/nfts/055_lab-grown-radish.png,NFTs,77,D77
nfts,nfts-foliant-78-left,,Foliant,NFTs,Collectibles,110,+0.2 Kale,nfts/nfts/056_foliant.png,NFTs,78,D78
nfts,nfts-giant-kale-79-left,,Giant Kale,NFTs,Collectibles,1040,+2 Kale,nfts/nfts/057_giant-kale.png,NFTs,79,D79
nfts,nfts-giant-artichoke-80-left,,Giant Artichoke,NFTs,Collectibles,948,+2 Artichokes,nfts/nfts/058_giant-artichoke.png,NFTs,80,D80
nfts,nfts-sheaf-of-plenty-81-left,,Sheaf of Plenty,NFTs,Collectibles,1633,+2 Barley,nfts/nfts/059_sheaf-of-plenty.png,NFTs,81,D81
nfts,nfts-groovy-gramophone-82-left,,Groovy Gramophone,NFTs,Collectibles,3149,+100% Growth Speed on Crop Machine,nfts/nfts/060_groovy-gramophone.png,NFTs,82,D82
nfts,nfts-fruit-tune-box-110-left,,Fruit Tune Box,NFTs,Collectibles,356,+20% Fruit Patch Growth Speed,nfts/nfts/083_fruit-tune-box.png,NFTs,110,D110
nfts,nfts-cannonball-111-left,,Cannonball,NFTs,Collectibles,157.9999,-25% in Tomato growth time,nfts/nfts/084_cannonball.png,NFTs,111,D111
nfts,nfts-tomato-clown-112-left,,Tomato Clown,NFTs,Collectibles,848,-50% in Tomato growth time,nfts/nfts/085_tomato-clown.png,NFTs,112,D112
nfts,nfts-tomato-bombard-113-left,,Tomato Bombard,NFTs,Collectibles,1274,+1 Tomato,nfts/nfts/086_tomato-bombard.png,NFTs,113,D113
nfts,nfts-lemon-shark-114-left,,Lemon Shark,NFTs,Collectibles,236,+0.2 Lemon,nfts/nfts/087_lemon-shark.png,NFTs,114,D114
nfts,nfts-reveling-lemon-115-left,,Reveling Lemon,NFTs,Collectibles,150,+0.25 Lemon,nfts/nfts/088_reveling-lemon.png,NFTs,115,D115
nfts,nfts-lemon-frog-116-left,,Lemon Frog,NFTs,Collectibles,87,-25% in Lemon growth time,nfts/nfts/089_lemon-frog.png,NFTs,116,D116
nfts,nfts-lemon-tea-bath-117-left,,Lemon Tea Bath,NFTs,Collectibles,1794,-50% in Lemon growth time,nfts/nfts/090_lemon-tea-bath.png,NFTs,117,D117
nfts,nfts-black-bearry-118-left,,Black Bearry,NFTs,Collectibles,492,+1 Blueberry,nfts/nfts/091_black-bearry.png,NFTs,118,D118
nfts,nfts-squirrel-monkey-119-left,,Squirrel Monkey,NFTs,Collectibles,227,-50% in Orange growth time,nfts/nfts/092_squirrel-monkey.png,NFTs,119,D119
nfts,nfts-lady-bug-120-left,,Lady Bug,NFTs,Collectibles,74,+0.25 Apple,nfts/nfts/093_lady-bug.png,NFTs,120,D120
nfts,nfts-nana-121-left,,Nana,NFTs,Collectibles,67.5,-10% in Banana growth time,nfts/nfts/094_nana.png,NFTs,121,D121
nfts,nfts-banana-chicken-122-left,,Banana Chicken,NFTs,Collectibles,68.5,+0.1 Banana,nfts/nfts/095_banana-chicken.png,NFTs,122,D122
nfts,nfts-turbo-sprout-133-left,,Turbo Sprout,NFTs,Collectibles,6998,-50% of time on GH,nfts/nfts/101_turbo-sprout.png,NFTs,133,D133
nfts,nfts-pharaoh-gnome-134-left,,Pharaoh Gnome,NFTs,Collectibles,0,+2 Crops and Fruits from GH,nfts/nfts/102_pharaoh-gnome.png,NFTs,134,D134
nfts,nfts-vinny-135-left,,Vinny,NFTs,Collectibles,100,+0.25 Grape,nfts/nfts/103_vinny.png,NFTs,135,D135
nfts,nfts-grape-granny-136-left,,Grape Granny,NFTs,Collectibles,885,+1 Grape,nfts/nfts/104_grape-granny.png,NFTs,136,D136
nfts,nfts-rice-panda-137-left,,Rice Panda,NFTs,Collectibles,77.59,+0.25 Rice,nfts/nfts/105_rice-panda.png,NFTs,137,D137
nfts,nfts-pet-bowls-147-left,,Pet Bowls,NFTs,Collectibles,4.1579,+10 Pet XP per food request,nfts/nfts/110_pet-bowls.png,NFTs,147,D147
nfts,nfts-hungry-caterpillar-154-left,,Hungry Caterpillar,NFTs,Collectibles,368,Free flower seeds,nfts/nfts/112_hungry-caterpillar.png,NFTs,154,D154
nfts,nfts-flower-fox-155-left,,Flower Fox,NFTs,Collectibles,130,-10% in the time for flowers to grow,nfts/nfts/113_flower-fox.png,NFTs,155,D155
nfts,nfts-humming-bird-156-left,,Humming Bird,NFTs,Collectibles,852,20% chance to get +1 flower,nfts/nfts/114_humming-bird.png,NFTs,156,D156
nfts,nfts-chicory-158-left,,Chicory,NFTs,Collectibles,47,10% chance to get +1 flower,nfts/nfts/116_chicory.png,NFTs,158,D158
nfts,nfts-desert-rose-159-left,,Desert Rose,NFTs,Collectibles,63.9999,10% chance to get +1 flower,nfts/nfts/117_desert-rose.png,NFTs,159,D159
nfts,nfts-queen-bee-160-left,,Queen Bee,NFTs,Collectibles,2848,-50% in the time for honey to be ready,nfts/nfts/118_queen-bee.png,NFTs,160,D160
nfts,nfts-king-of-bears-161-left,,King of Bears,NFTs,Collectibles,404,+0.25 Honey,nfts/nfts/119_king-of-bears.png,NFTs,161,D161
nfts,nfts-vip-access-bonus-13-right,,VIP ACCESS Bonus,NFTs,VIP ACCESS Bonus,,10% EXP Boost / +10% XP,nfts/nfts/125_vip-access-bonus.png,NFTs,13,L13
nfts,nfts-woody-the-beaver-20-right,,Woody the Beaver,NFTs,Collectibles,660,+20% Wood,nfts/nfts/127_woody-the-beaver.png,NFTs,20,L20
nfts,nfts-apprentice-beaver-21-right,,Apprentice Beaver,NFTs,Collectibles,1745,"+20% Wood, -50% in the time for trees",nfts/nfts/128_apprentice-beaver.png,NFTs,21,L21
nfts,nfts-foreman-beaver-22-right,,Foreman Beaver,NFTs,Collectibles,0,"+20% Wood, -50% in the time for trees, cut without an axe",nfts/nfts/129_foreman-beaver.png,NFTs,22,L22
nfts,nfts-wood-nymph-wendy-23-right,,Wood Nymph Wendy,NFTs,Collectibles,1199,+0.2 Wood,nfts/nfts/130_wood-nymph-wendy.png,NFTs,23,L23
nfts,nfts-tiki-totem-24-right,,Tiki Totem,NFTs,Collectibles,180,+0.1 Wood,nfts/nfts/131_tiki-totem.png,NFTs,24,L24
nfts,nfts-volcano-gnome-26-right,,Volcano Gnome,NFTs,Collectibles,0,+0.1 Minerals (stone - iron - gold),nfts/nfts/133_volcano-gnome.png,NFTs,26,L26
nfts,nfts-emerald-turtle-27-right,,Emerald Turtle,NFTs,Collectibles,10998,"+0.5 stone, iron or gold - Effect on 8 nodes",nfts/nfts/134_emerald-turtle.png,NFTs,27,L27
nfts,nfts-tunnel-mole-31-right,,Tunnel Mole,NFTs,Collectibles,220,+0.25 Stone,nfts/nfts/135_tunnel-mole.png,NFTs,31,L31
nfts,nfts-rock-golem-32-right,,Rock Golem,NFTs,Collectibles,396,10% chance to get +2 Stones,nfts/nfts/136_rock-golem.png,NFTs,32,L32
nfts,nfts-tin-turtle-33-right,,Tin Turtle,NFTs,Collectibles,259,+0.1 Stone - Effect on 8 nodes,nfts/nfts/137_tin-turtle.png,NFTs,33,L33
nfts,nfts-quarry-35-right,,Quarry,NFTs,Collectibles,14697,Mine stone for free,nfts/nfts/139_quarry.png,NFTs,35,L35
nfts,nfts-rocky-the-mole-36-right,,Rocky the Mole,NFTs,Collectibles,387,+0.25 Iron,nfts/nfts/140_rocky-the-mole.png,NFTs,36,L36
nfts,nfts-iron-idol-37-right,,Iron Idol,NFTs,Collectibles,4697,+1 Iron,nfts/nfts/141_iron-idol.png,NFTs,37,L37
nfts,nfts-nugget-39-right,,Nugget,NFTs,Collectibles,1107,+0.25 Gold,nfts/nfts/143_nugget.png,NFTs,39,L39
nfts,nfts-crimson-carp-41-right,,Crimson Carp,NFTs,Collectibles,600,+0.05 Crimstone,nfts/nfts/145_crimson-carp.png,NFTs,41,L41
nfts,nfts-crim-peckster-42-right,,Crim Peckster,NFTs,Collectibles,214,+0.1 Crimstone,nfts/nfts/146_crim-peckster.png,NFTs,42,L42
nfts,nfts-knight-chicken-53-right,,Knight Chicken,NFTs,Collectibles,71.9699,+0.1 Oil,nfts/nfts/152_knight-chicken.png,NFTs,53,L53
nfts,nfts-battle-fish-54-right,,Battle Fish,NFTs,Collectibles,206,+0.05 Oil,nfts/nfts/153_battle-fish.png,NFTs,54,L54
nfts,nfts-obsidian-turtle-55-right,,Obsidian Turtle,NFTs,Collectibles,7497,+0.5 Obsidian,nfts/nfts/154_obsidian-turtle.png,NFTs,55,L55
nfts,nfts-magma-stone-56-right,,Magma Stone,NFTs,Collectibles,Stella,"-15% Lava Pit Time, +0.15 Obsidian",nfts/nfts/155_magma-stone.png,NFTs,56,L56
nfts,nfts-gold-egg-69-right,,Gold Egg,NFTs,Collectibles,8790,Feed the chickens without food,nfts/nfts/163_gold-egg.png,NFTs,69,L69
nfts,nfts-chicken-coop-70-right,,Chicken Coop,NFTs,Collectibles,2777,"+1 Egg, +5 Base Chickens and +5 per upgrade",nfts/nfts/164_chicken-coop.png,NFTs,70,L70
nfts,nfts-cluckulator-71-right,,Cluckulator,NFTs,Collectibles,940,-25% food to feed the chickens,nfts/nfts/165_cluckulator.png,NFTs,71,L71
nfts,nfts-speed-chicken-73-right,,Speed Chicken,NFTs,Collectibles,24.4599,-10% in chicken production time,nfts/nfts/167_speed-chicken.png,NFTs,73,L73
nfts,nfts-fat-chicken-74-right,,Fat Chicken,NFTs,Collectibles,47,-10% food needed for the chickens,nfts/nfts/168_fat-chicken.png,NFTs,74,L74
nfts,nfts-rich-chicken-75-right,,Rich Chicken,NFTs,Collectibles,39.79,+0.1 Egg,nfts/nfts/169_rich-chicken.png,NFTs,75,L75
nfts,nfts-undead-rooster-76-right,,Undead Rooster,NFTs,Collectibles,140,+0.1 Egg,nfts/nfts/170_undead-rooster.png,NFTs,76,L76
nfts,nfts-ayam-cemani-77-right,,Ayam Cemani,NFTs,Collectibles,306,+0.2 Egg,nfts/nfts/171_ayam-cemani.png,NFTs,77,L77
nfts,nfts-el-pollo-veloz-78-right,,El Pollo Veloz,NFTs,Collectibles,247,-2 hours in chicken production time,nfts/nfts/172_el-pollo-veloz.png,NFTs,78,L78
nfts,nfts-alien-chicken-79-right,,Alien Chicken,NFTs,Collectibles,71,+0.1 Feather,nfts/nfts/173_alien-chicken.png,NFTs,79,L79
nfts,nfts-janitor-chicken-80-right,,Janitor Chicken,NFTs,Collectibles,35.99,-5% chicken sleep time,nfts/nfts/174_janitor-chicken.png,NFTs,80,L80
nfts,nfts-rooster-81-right,,Rooster,NFTs,Collectibles,223,Double the chances of getting Mutant Chickens,nfts/nfts/175_rooster.png,NFTs,81,L81
nfts,nfts-summer-chicken-82-right,,Summer Chicken,NFTs,Collectibles,92,Chickens don't get sick in Summer,nfts/nfts/176_summer-chicken.png,NFTs,82,L82
nfts,nfts-sleepy-chicken-83-right,,Sleepy Chicken,NFTs,Collectibles,44,Prevent chicken sickness during fall,nfts/nfts/177_sleepy-chicken.png,NFTs,83,L83
nfts,nfts-barn-blueprint-84-right,,Barn Blueprint,NFTs,Collectibles,3094,+5 animals per level of the Barn,nfts/nfts/178_barn-blueprint.png,NFTs,84,L84
nfts,nfts-baby-cow-85-right,,Baby Cow,NFTs,Collectibles,241,+10 cow xp from affection,nfts/nfts/179_baby-cow.png,NFTs,85,L85
nfts,nfts-mammoth-86-right,,Mammoth,NFTs,Collectibles,142.8999,-25% in Cow Sleep Time,nfts/nfts/180_mammoth.png,NFTs,86,L86
nfts,nfts-dr-cow-87-right,,Dr Cow,NFTs,Collectibles,485.9999,5% less feeding cost for cows,nfts/nfts/181_dr-cow.png,NFTs,87,L87
nfts,nfts-golden-cow-88-right,,Golden Cow,NFTs,Collectibles,0,Feed the cows without food,nfts/nfts/182_golden-cow.png,NFTs,88,L88
nfts,nfts-longhorn-cowfish-89-right,,Longhorn Cowfish,NFTs,Collectibles,329.9999,+0.2 Milk,nfts/nfts/183_longhorn-cowfish.png,NFTs,89,L89
nfts,nfts-mootant-90-right,,Mootant,NFTs,Collectibles,900,+0.1 Leather,nfts/nfts/184_mootant.png,NFTs,90,L90
nfts,nfts-moo-ver-91-right,,Moo-ver,NFTs,Collectibles,435,+0.25 Leather,nfts/nfts/185_moo-ver.png,NFTs,91,L91
nfts,nfts-frozen-cow-92-right,,Frozen Cow,NFTs,Collectibles,123,Cows don't get sick in Winter,nfts/nfts/186_frozen-cow.png,NFTs,92,L92
nfts,nfts-golden-sheep-93-right,,Golden Sheep,NFTs,Collectibles,11130,Feed the sheep without food,nfts/nfts/187_golden-sheep.png,NFTs,93,L93
nfts,nfts-farm-dog-94-right,,Farm Dog,NFTs,Collectibles,3150,-25% in sheep production time,nfts/nfts/188_farm-dog.png,NFTs,94,L94
nfts,nfts-toxic-tuft-95-right,,Toxic Tuft,NFTs,Collectibles,690,+0.1 Merino Wool,nfts/nfts/189_toxic-tuft.png,NFTs,95,L95
nfts,nfts-astronaut-sheep-96-right,,Astronaut Sheep,NFTs,Collectibles,89,Increase Wool Yield +0.1,nfts/nfts/190_astronaut-sheep.png,NFTs,96,L96
nfts,nfts-frozen-sheep-97-right,,Frozen Sheep,NFTs,Collectibles,154,Sheep don't get sick in Winter,nfts/nfts/191_frozen-sheep.png,NFTs,97,L97
nfts,nfts-nurse-sheep-98-right,,Nurse Sheep,NFTs,Collectibles,129,Sheeps cannot get sick during summer,nfts/nfts/192_nurse-sheep.png,NFTs,98,L98
nfts,nfts-maneki-neko-116-right,,Maneki Neko,NFTs,Collectibles,86,Get free food once a day,nfts/nfts/205_maneki-neko.png,NFTs,116,L116
nfts,nfts-observatory-117-right,,Observatory,NFTs,Collectibles,199,+5% XP,nfts/nfts/206_observatory.png,NFTs,117,L117
nfts,nfts-hungry-hare-118-right,,Hungry Hare,NFTs,Collectibles,50,2x more XP on Fermented Carrots,nfts/nfts/207_hungry-hare.png,NFTs,118,L118
nfts,nfts-grain-grinder-119-right,,Grain Grinder,NFTs,Collectibles,193.3,+20% XP on Cakes,nfts/nfts/208_grain-grinder.png,NFTs,119,L119
nfts,nfts-skill-shrimpy-120-right,,Skill Shrimpy,NFTs,Collectibles,354,+20% XP when eating fish or fish-derived foods,nfts/nfts/209_skill-shrimpy.png,NFTs,120,L120
nfts,nfts-swiss-whiskers-121-right,,Swiss Whiskers,NFTs,Collectibles,627,+500 XP on recipes that use cheese,nfts/nfts/210_swiss-whiskers.png,NFTs,121,L121
nfts,nfts-blossombeard-122-right,,Blossombeard,NFTs,Collectibles,-,+10% XP,nfts/nfts/211_blossombeard.png,NFTs,122,L122
nfts,nfts-desert-gnome-123-right,,Desert Gnome,NFTs,Collectibles,-,-10% on kitchen time,nfts/nfts/212_desert-gnome.png,NFTs,123,L123
nfts,nfts-golden-spatula-125-right,,Golden Spatula,NFTs,Collectibles,1998,+10% XP,nfts/nfts/213_golden-spatula.png,NFTs,125,L125
nfts,nfts-pan-126-right,,Pan,NFTs,Collectibles,0,+25% XP,nfts/nfts/214_pan.png,NFTs,126,L126
nfts,nfts-lunas-hat-127-right,,Luna's Hat,NFTs,Collectibles,0,-50% on the time of all kitchens,nfts/nfts/215_lunas-hat.png,NFTs,127,L127
nfts,nfts-master-chefs-cleaver-128-right,,Master Chef's Cleaver,NFTs,Collectibles,3769,"15% Cooking Speed, 10% chance of +1 Food from cooking",nfts/nfts/216_master-chefs-cleaver.png,NFTs,128,L128
nfts,nfts-chef-apron-130-right,,Chef Apron,NFTs,Collectibles,57,+20% on cake sales,nfts/nfts/218_chef-apron.png,NFTs,130,L130
nfts,nfts-reelmasters-chair-135-right,,Reelmaster's Chair,NFTs,Collectibles,39.49,+5 Fishing Attempts,nfts/nfts/219_reelmasters-chair.png,NFTs,135,L135
nfts,nfts-alba-136-right,,Alba,NFTs,Collectibles,250,50% chance to catch +1 basic fish,nfts/nfts/220_alba.png,NFTs,136,L136
nfts,nfts-walrus-137-right,,Walrus,NFTs,Collectibles,2450,+1 fish,nfts/nfts/221_walrus.png,NFTs,137,L137
nfts,nfts-jellyfish-138-right,,Jellyfish,NFTs,Collectibles,119.97,Increase fish catch by 1 in summer,nfts/nfts/222_jellyfish.png,NFTs,138,L138
nfts,nfts-pink-dolphin-139-right,,Pink Dolphin,NFTs,Collectibles,105,Increase fish catch by 1 during spring,nfts/nfts/223_pink-dolphin.png,NFTs,139,L139
nfts,nfts-poseidon-140-right,,Poseidon,NFTs,Collectibles,268.9,+1 Fish during Autumn,nfts/nfts/224_poseidon.png,NFTs,140,L140
nfts,nfts-super-star-141-right,,Super Star,NFTs,Collectibles,0,+1 Fish during Winter,nfts/nfts/225_super-star.png,NFTs,141,L141
nfts,nfts-knowledge-crab-142-right,,Knowledge Crab,NFTs,Collectibles,489,+0.2 on Sprout Mix fertilizer,nfts/nfts/226_knowledge-crab.png,NFTs,142,L142
nfts,nfts-soil-krabby-143-right,,Soil Krabby,NFTs,Collectibles,129,-10% on composter time,nfts/nfts/227_soil-krabby.png,NFTs,143,L143
