group,id,sflHubId,name,tab,section,price,effect_text,image,source_sheet,source_row,source_cell
nfts,nfts-pharaoh-chicken-156-right,,Pharaoh Chicken,NFTs,Collectibles,41.97,+1 in the Digging limit,nfts/nfts/235_pharaoh-chicken.png,NFTs,156,L156
nfts,nfts-heart-of-davy-jones-157-right,,Heart of Davy Jones,NFTs,Collectibles,376,+20 in the Digging limit,nfts/nfts/236_heart-of-davy-jones.png,NFTs,157,L157
nfts,nfts-treasure-map-158-right,,Treasure Map,NFTs,Collectibles,0,+20% in treasure sale,nfts/nfts/237_treasure-map.png,NFTs,158,L158
nfts,nfts-camel-159-right,,Camel,NFTs,Collectibles,1532,+30% in treasure sale,nfts/nfts/238_camel.png,NFTs,159,L159
nfts,nfts-grinxs-hammer-169-right,,Grinx's Hammer,NFTs,Collectibles,0,Spend 50% of the resources required to expand the island,nfts/nfts/243_grinxs-hammer.png,NFTs,169,L169
nfts,nfts-carrot-sword-170-right,,Carrot Sword,NFTs,Collectibles,240,Increases your chances by 4x to obtain Mutant Crop,nfts/nfts/244_carrot-sword.png,NFTs,170,L170
nfts,nfts-christmas-tree-171-right,,Christmas Tree,NFTs,Collectibles,0,Receive a gift at Christmas,nfts/nfts/245_christmas-tree.png,NFTs,171,L171
nfts,nfts-mushroom-house-172-right,,Mushroom House,NFTs,Collectibles,35,+0.2 Wild Mushroom,nfts/nfts/246_mushroom-house.png,NFTs,172,L172
nfts,nfts-giant-gold-bone-174-right,,Giant Gold Bone,NFTs,Collectibles,41.8,+2 Daily Cheers,nfts/nfts/248_giant-gold-bone.png,NFTs,174,L174
nfts,nfts-lunar-temple-175-right,,Lunar Temple,NFTs,Collectibles,176.899,+1 help progress to player's monuments,nfts/nfts/249_lunar-temple.png,NFTs,175,L175
nfts,nfts-cornucopia-176-right,,Cornucopia,NFTs,Collectibles,0,+1 Giant Fruit yield from village projects,nfts/nfts/250_cornucopia.png,NFTs,176,L176
wearables,wearables-crimstone-spikes-hair-27-left,,Crimstone Spikes Hair,Wearables,Wearebles,Auction,Free crimstone mining,nfts/wearables/009_crimstone-spikes-hair.png,NFTs,27,D27
wearables,wearables-paw-aura-28-left,,Paw Aura,Wearables,Wearebles,Auction,Free pet feeding,nfts/wearables/010_paw-aura.png,NFTs,28,D28
wearables,wearables-victorias-apron-29-left,,Victoria's Apron,Wearables,Wearebles,Auction,33% chance to reset the pet request,nfts/wearables/011_victorias-apron.png,NFTs,29,D29
wearables,wearables-beast-shoes-30-left,,Beast Shoes,Wearables,Wearebles,Auction,"+100 XP to medium food requests, +250 XP to hard food requests",nfts/wearables/012_beast-shoes.png,NFTs,30,D30
wearables,wearables-corn-silk-hair-31-left,,Corn Silk Hair,Wearables,Wearebles,Stella,2+ Corn Yield,nfts/wearables/013_corn-silk-hair.png,NFTs,31,D31
wearables,wearables-green-amulet-84-left,,Green Amulet,Wearables,Wearebles,5982,Chance to harvest 10x more crops,nfts/wearables/061_green-amulet.png,NFTs,84,D84
wearables,wearables-infernal-pitchfork-85-left,,Infernal Pitchfork,Wearables,Wearebles,0,+3 Crops,nfts/wearables/062_infernal-pitchfork.png,NFTs,85,D85
wearables,wearables-devil-or-angel-wings-86-left,,Devil or Angel Wings,Wearables,Wearebles,0,30% chance to harvest crop instantly,nfts/wearables/063_devil-or-angel-wings.png,NFTs,86,D86
wearables,wearables-blossom-ward-87-left,,Blossom Ward,Wearables,Wearebles,2150,+1 Crop per plot in Spring,nfts/wearables/064_blossom-ward.png,NFTs,87,D87
wearables,wearables-solflare-aegis-88-left,,Solflare Aegis,Wearables,Wearebles,3150,-50% in Crop time in Summer,nfts/wearables/065_solflare-aegis.png,NFTs,88,D88
wearables,wearables-autumns-embrace-89-left,,Autumn's Embrace,Wearables,Wearebles,7690,-50% in Crop time in Autumn,nfts/wearables/066_autumns-embrace.png,NFTs,89,D89
wearables,wearables-frozen-heart-90-left,,Frozen Heart,Wearables,Wearebles,1193,+1 Crop per plot in Winter,nfts/wearables/067_frozen-heart.png,NFTs,90,D90
wearables,wearables-sunflower-shield-91-left,,Sunflower Shield,Wearables,Wearebles,998,Free Sunflower Seeds,nfts/wearables/068_sunflower-shield.png,NFTs,91,D91
wearables,wearables-sunflower-amulet-92-left,,Sunflower Amulet,Wearables,Wearebles,45,+10% Sunflower,nfts/wearables/069_sunflower-amulet.png,NFTs,92,D92
wearables,wearables-carrot-amulet-93-left,,Carrot Amulet,Wearables,Wearebles,36,-20% in Carrot growth time,nfts/wearables/070_carrot-amulet.png,NFTs,93,D93
wearables,wearables-broccoli-hat-94-left,,Broccoli Hat,Wearables,Wearebles,226,2x Broccoli Speed,nfts/wearables/071_broccoli-hat.png,NFTs,94,D94
wearables,wearables-tofu-mask-95-left,,Tofu Mask,Wearables,Wearebles,11.4795,+0.1 Soybean,nfts/wearables/072_tofu-mask.png,NFTs,95,D95
wearables,wearables-beetroot-amulet-96-left,,Beetroot Amulet,Wearables,Wearebles,72,+20% Beetroot,nfts/wearables/073_beetroot-amulet.png,NFTs,96,D96
wearables,wearables-red-pepper-onesie-97-left,,Red Pepper Onesie,Wearables,Wearebles,4,-25% harvest time for Pepper,nfts/wearables/074_red-pepper-onesie.png,NFTs,97,D97
wearables,wearables-parsnip-98-left,,Parsnip,Wearables,Wearebles,697,+20% Parsnip,nfts/wearables/075_parsnip.png,NFTs,98,D98
wearables,wearables-eggplant-onesie-99-left,,Eggplant Onesie,Wearables,Wearebles,24,+0.1 Eggplant,nfts/wearables/076_eggplant-onesie.png,NFTs,99,D99
wearables,wearables-corn-onesie-100-left,,Corn Onesie,Wearables,Wearebles,64.6,+0.1 Corn,nfts/wearables/077_corn-onesie.png,NFTs,100,D100
wearables,wearables-ladybug-suit-101-left,,Ladybug Suit,Wearables,Wearebles,26.8199,-25% Onion Seed Coin cost,nfts/wearables/078_ladybug-suit.png,NFTs,101,D101
wearables,wearables-sickle-102-left,,Sickle,Wearables,Wearebles,3398,+2 Wheat,nfts/wearables/079_sickle.png,NFTs,102,D102
wearables,wearables-faction-quiver-103-left,,"""Faction"" Quiver",Wearables,Wearebles,-,+0.25 Crops e Fruits,nfts/wearables/080_faction-quiver.png,NFTs,103,D103
wearables,wearables-camel-onesie-124-left,,Camel Onesie,Wearables,Wearebles,99,+0.1 Fruits (except GH fruits),nfts/wearables/096_camel-onesie.png,NFTs,124,D124
wearables,wearables-fruit-picker-apron-125-left,,Fruit Picker Apron,Wearables,Wearebles,0,"+0.1 Apple, Blueberry, Orange e Banana",nfts/wearables/097_fruit-picker-apron.png,NFTs,125,D125
wearables,wearables-lemon-shield-126-left,,Lemon Shield,Wearables,Wearebles,1610,+1 Lemon,nfts/wearables/098_lemon-shield.png,NFTs,126,D126
wearables,wearables-banana-onesie-127-left,,Banana Onesie,Wearables,Wearebles,62.48,-20% in Banana growth time,nfts/wearables/099_banana-onesie.png,NFTs,127,D127
wearables,wearables-banana-amulet-128-left,,Banana Amulet,Wearables,Wearebles,378,+0.5 Bananas,nfts/wearables/100_banana-amulet.png,NFTs,128,D128
wearables,wearables-grape-pants-139-left,,Grape Pants,Wearables,Wearebles,255,+0.2 Grapes,nfts/wearables/106_grape-pants.png,NFTs,139,D139
wearables,wearables-non-la-hat-140-left,,Non La Hat,Wearables,Wearebles,999,+1 Rice,nfts/wearables/107_non-la-hat.png,NFTs,140,D140
wearables,wearables-olive-royalty-shirt-141-left,,Olive Royalty Shirt,Wearables,Wearebles,49.5,+0.25 Olive,nfts/wearables/108_olive-royalty-shirt.png,NFTs,141,D141
wearables,wearables-olive-shield-142-left,,Olive Shield,Wearables,Wearebles,557,+1 Olive,nfts/wearables/109_olive-shield.png,NFTs,142,D142
wearables,wearables-squirrel-onesie-149-left,,Squirrel Onesie,Wearables,Wearebles,0,+1 Acorn,nfts/wearables/111_squirrel-onesie.png,NFTs,149,D149
wearables,wearables-flower-crown-163-left,,Flower Crown,Wearables,Wearebles,4399,-50% in the time for flowers to grow,nfts/wearables/120_flower-crown.png,NFTs,163,D163
wearables,wearables-bee-suit-164-left,,Bee Suit,Wearables,Wearebles,67.95,+0.1 Honey,nfts/wearables/121_bee-suit.png,NFTs,164,D164
wearables,wearables-beekeeper-hat-165-left,,Beekeeper Hat,Wearables,Wearebles,198,+0.2 in honey production speed,nfts/wearables/122_beekeeper-hat.png,NFTs,165,D165
wearables,wearables-honeycomb-shield-166-left,,Honeycomb Shield,Wearables,Wearebles,4499,+1 Honey,nfts/wearables/123_honeycomb-shield.png,NFTs,166,D166
wearables,wearables-hornet-mask-167-left,,Hornet Mask,Wearables,Wearebles,857,2x chance Bee Swarm,nfts/wearables/124_hornet-mask.png,NFTs,167,D167
wearables,wearables-faction-shield-44-right,,"""Faction"" Shield",Wearables,Wearebles,-,+0.25 Wood e Minerals,nfts/wearables/147_faction-shield.png,NFTs,44,L44
wearables,wearables-pickaxe-shark-45-right,,Pickaxe Shark,Wearables,Wearebles,1411,+15% Gold Recovery Time and 10% chance of Instant Gold,nfts/wearables/148_pickaxe-shark.png,NFTs,45,L45
wearables,wearables-crimstone-armor-46-right,,Crimstone Armor,Wearables,Wearebles,97.9999,+0.1 Crimstone,nfts/wearables/149_crimstone-armor.png,NFTs,46,L46
wearables,wearables-crimstone-amulet-47-right,,Crimstone Amulet,Wearables,Wearebles,674,-20% in the time for Crimstone,nfts/wearables/150_crimstone-amulet.png,NFTs,47,L47
wearables,wearables-crimstone-hammer-48-right,,Crimstone Hammer,Wearables,Wearebles,6491,+2 Crimstone on the 5th day,nfts/wearables/151_crimstone-hammer.png,NFTs,48,L48
wearables,wearables-infernal-drill-58-right,,Infernal Drill,Wearables,Wearebles,0,Get Oil without needing an Oil Drill,nfts/wearables/156_infernal-drill.png,NFTs,58,L58
wearables,wearables-oil-can-59-right,,Oil Can,Wearables,Wearebles,578,+2 Oil,nfts/wearables/157_oil-can.png,NFTs,59,L59
wearables,wearables-oil-gallon-60-right,,Oil Gallon,Wearables,Wearebles,2297,+5 Oil,nfts/wearables/158_oil-gallon.png,NFTs,60,L60
wearables,wearables-oil-overalls-61-right,,Oil Overalls,Wearables,Wearebles,4899,+10 Oil,nfts/wearables/159_oil-overalls.png,NFTs,61,L61
wearables,wearables-dev-wrench-62-right,,Dev Wrench,Wearables,Wearebles,5500,-50% in the time for Oil regeneration,nfts/wearables/160_dev-wrench.png,NFTs,62,L62
wearables,wearables-lava-swimwear-63-right,,Lava Swimwear,Wearables,Wearebles,8450,-50% Lava Pit resources,nfts/wearables/161_lava-swimwear.png,NFTs,63,L63
wearables,wearables-obsidian-necklace-64-right,,Obsidian Necklace,Wearables,Wearebles,4100,2x Lava Pit Speed,nfts/wearables/162_obsidian-necklace.png,NFTs,64,L64
wearables,wearables-cattlegrim-100-right,,Cattlegrim,Wearables,Wearebles,5700,+0.25 in animal production,nfts/wearables/193_cattlegrim.png,NFTs,100,L100
wearables,wearables-medic-apron-101-right,,Medic Apron,Wearables,Wearebles,400,Half Price Medicine,nfts/wearables/194_medic-apron.png,NFTs,101,L101
wearables,wearables-oracle-syringe-102-right,,Oracle Syringe,Wearables,Wearebles,2299,Heal animals for free,nfts/wearables/195_oracle-syringe.png,NFTs,102,L102
wearables,wearables-chicken-suit-103-right,,Chicken Suit,Wearables,Wearebles,413,+1 Feather,nfts/wearables/196_chicken-suit.png,NFTs,103,L103
wearables,wearables-infernal-bullwhip-104-right,,Infernal Bullwhip,Wearables,Wearebles,14800,-50% food for Barn animals,nfts/wearables/197_infernal-bullwhip.png,NFTs,104,L104
wearables,wearables-milk-apron-105-right,,Milk Apron,Wearables,Wearebles,672,+0.5 Milk,nfts/wearables/198_milk-apron.png,NFTs,105,L105
wearables,wearables-cowbell-necklace-106-right,,Cowbell Necklace,Wearables,Wearebles,5700,+2 Milk,nfts/wearables/199_cowbell-necklace.png,NFTs,106,L106
wearables,wearables-training-whistle-107-right,,Training Whistle,Wearables,Wearebles,2190,+1 Leather,nfts/wearables/200_training-whistle.png,NFTs,107,L107
wearables,wearables-dream-scarf-108-right,,Dream Scarf,Wearables,Wearebles,74,-20% in sheep production time,nfts/wearables/201_dream-scarf.png,NFTs,108,L108
wearables,wearables-white-sheep-onesie-109-right,,White Sheep Onesie,Wearables,Wearebles,29,+0.25 Wool,nfts/wearables/202_white-sheep-onesie.png,NFTs,109,L109
wearables,wearables-black-sheep-onesie-110-right,,Black Sheep Onesie,Wearables,Wearebles,3300,+2 Wool,nfts/wearables/203_black-sheep-onesie.png,NFTs,110,L110
wearables,wearables-merino-jumper-111-right,,Merino Jumper,Wearables,Wearebles,430,+1 Merino Wool,nfts/wearables/204_merino-jumper.png,NFTs,111,L111
wearables,wearables-turd-topper-145-right,,Turd Topper,Wearables,Wearebles,4.3999,+1 Fertiliser from Composters,nfts/wearables/228_turd-topper.png,NFTs,145,L145
wearables,wearables-angler-waders-146-right,,Angler Waders,Wearables,Wearebles,-,+10 on the daily fishing limit,nfts/wearables/229_angler-waders.png,NFTs,146,L146
wearables,wearables-sunflower-rod-147-right,,Sunflower Rod,Wearables,Wearebles,-,10% chance to catch +1 fish,nfts/wearables/230_sunflower-rod.png,NFTs,147,L147
wearables,wearables-trident-148-right,,Trident,Wearables,Wearebles,-,20% chance to catch +1 fish,nfts/wearables/231_trident.png,NFTs,148,L148
wearables,wearables-crab-hat-149-right,,Crab Hat,Wearables,Wearebles,333.9999,Bonus Fishing Bounty: 1,nfts/wearables/232_crab-hat.png,NFTs,149,L149
wearables,wearables-saw-fish-150-right,,Saw Fish,Wearables,Wearebles,69,"+5 Fishing Attempts, +1 Worm from Composting",nfts/wearables/233_saw-fish.png,NFTs,150,L150
wearables,wearables-ancient-rod-151-right,,Ancient Rod,Wearables,Wearebles,0,Fish without a rod,nfts/wearables/234_ancient-rod.png,NFTs,151,L151
wearables,wearables-pirate-potion-161-right,,Pirate Potion,Wearables,Wearebles,-,Open pirate chest daily,nfts/wearables/239_pirate-potion.png,NFTs,161,L161
wearables,wearables-bionic-drill-162-right,,Bionic Drill,Wearables,Wearebles,-,+5 in the Digging limit,nfts/wearables/240_bionic-drill.png,NFTs,162,L162
wearables,wearables-ancient-shovel-163-right,,Ancient Shovel,Wearables,Wearebles,0,Dig without needing a shovel,nfts/wearables/241_ancient-shovel.png,NFTs,163,L163
wearables,wearables-crab-trap-164-right,,Crab Trap,Wearables,Wearebles,259.9999,+1 Crab when finding one during excavations,nfts/wearables/242_crab-trap.png,NFTs,164,L164
wearables,wearables-faction-crow-178-right,,"""Faction"" Crow",Wearables,Wearebles,-,+25% FLOWER and Coins on Deliveries,nfts/wearables/251_faction-crow.png,NFTs,178,L178
wearables,wearables-mushroom-hat-179-right,,Mushroom Hat,Wearables,Wearebles,36,+0.1 Mushroom,nfts/wearables/252_mushroom-hat.png,NFTs,179,L179
wearables,wearables-paw-shield-180-right,,Paw Shield,Wearables,Wearebles,846,+25% satisfaction for the Faction Pet and granted Marks,nfts/wearables/253_paw-shield.png,NFTs,180,L180
wearables,wearables-architect-ruler-181-right,,Architect Ruler,Wearables,Wearebles,37,+25% Crafting Box Speed,nfts/wearables/254_architect-ruler.png,NFTs,181,L181
wearables,wearables-sol-and-luna-182-right,,Sol & Luna,Wearables,Wearebles,874,-50% in Craft time,nfts/wearables/255_sol-and-luna.png,NFTs,182,L182
wearables,wearables-lunas-crescent-183-right,,Luna's Crescent,Wearables,Wearebles,9998,-50% Power Skill Cooldown,nfts/wearables/256_lunas-crescent.png,NFTs,183,L183
wearables,wearables-faction-medallion,factionMedallion,"""Faction"" Medallion",Wearables,Factions,-,-25% on kitchen time,nfts/wearables/faction-medallion.png,NFTs,129,L129
blacksmith,blacksmith-warehouse,,Warehouse,Blacksmith,Blacksmith,7610,+20% seed stock,nfts/nfts/014_warehouse.png,NFTs,36,D36
blacksmith,blacksmith-toolshed,,Toolshed,Blacksmith,Blacksmith,10222,+50% tool stock,nfts/nfts/126_toolshed.png,NFTs,19,L19
blacksmith,blacksmith-immortal-pear,,Immortal Pear,Blacksmith,Blacksmith,0,+1 harvest on fruits,nfts/nfts/081_immortal-pear.png,NFTs,108,D108
blacksmith,blacksmith-bale,,Bale,Blacksmith,Blacksmith,0,+0.1 Egg,nfts/nfts/166_bale.png,NFTs,72,L72
blacksmith,blacksmith-scary-mike,,Scary Mike,Blacksmith,Blacksmith,0,"+0,2 x9 medium crops",nfts/nfts/023_scary-mike.png,NFTs,45,D45
blacksmith,blacksmith-laurie-the-chuckle-crow,,Laurie the Chuckle Crow,Blacksmith,Blacksmith,0,"+0,2 x9 advanced crops",nfts/nfts/024_laurie-the-chuckle-crow.png,NFTs,46,D46
blacksmith,blacksmith-stone-beetle,,Stone Beetle,Blacksmith,Blacksmith,0,+0.1 Stone,nfts/nfts/138_stone-beetle.png,NFTs,34,L34
blacksmith,blacksmith-iron-beetle,,Iron Beetle,Blacksmith,Blacksmith,0,+0.1 Iron,nfts/nfts/142_iron-beetle.png,NFTs,38,L38
blacksmith,blacksmith-gold-beetle,,Gold Beetle,Blacksmith,Blacksmith,0,+0.1 Gold,nfts/nfts/144_gold-beetle.png,NFTs,40,L40
blacksmith,blacksmith-fairy-circle,,Fairy Circle,Blacksmith,Blacksmith,0,+0.2 Wild Mushroom,nfts/nfts/247_fairy-circle.png,NFTs,173,L173
blacksmith,blacksmith-squirrel,,Squirrel,Blacksmith,Blacksmith,0,+0.1 Wood,nfts/nfts/132_squirrel.png,NFTs,25,L25
blacksmith,blacksmith-macaw,,Macaw,Blacksmith,Blacksmith,0,+0.1 Fruit,nfts/nfts/082_macaw.png,NFTs,109,D109
blacksmith,blacksmith-butterfly,,Butterfly,Blacksmith,Blacksmith,0,10% chance +1 Flower,nfts/nfts/115_butterfly.png,NFTs,157,D157
blacksmith,blacksmith-salt-sculpture-level-1,saltSculpture1,Salt Sculpture LEVEL 1,Blacksmith,Salt Sculpture,4831,-5% salt charge replenishment time,nfts/blacksmith/salt_sculpture_01.png,Manual Blacksmith,,
blacksmith,blacksmith-salt-sculpture-level-2,saltSculpture2,Salt Sculpture LEVEL 2,Blacksmith,Salt Sculpture,,+4% Prime Aging chance,nfts/blacksmith/salt_sculpture_01.png,Manual Blacksmith,,
blacksmith,blacksmith-salt-sculpture-level-3,saltSculpture3,Salt Sculpture LEVEL 3,Blacksmith,Salt Sculpture,,+1 max salt harvest cap per node,nfts/blacksmith/salt_sculpture_02.png,Manual Blacksmith,,
blacksmith,blacksmith-salt-sculpture-level-4,saltSculpture4,Salt Sculpture LEVEL 4,Blacksmith,Salt Sculpture,,-10% salt rake coin cost,nfts/blacksmith/salt_sculpture_02.png,Manual Blacksmith,,
blacksmith,blacksmith-salt-sculpture-level-5,saltSculpture5,Salt Sculpture LEVEL 5,Blacksmith,Salt Sculpture,,-5% Aging Rack Time,nfts/blacksmith/salt_sculpture_03.png,Manual Blacksmith,,
blacksmith,blacksmith-salt-sculpture-level-6,saltSculpture6,Salt Sculpture LEVEL 6,Blacksmith,Salt Sculpture,,+1 max salt harvest cap per node,nfts/blacksmith/salt_sculpture_03.png,Manual Blacksmith,,
shrines,shrines-boar-shrine-15-left,,Boar Shrine,Shrines,Temporary Shrines,,-20% Cooking Time | (Lasts for 7days),nfts/shrines/295_boar-shrine.png,Shrine,15,C15
shrines,shrines-hound-shrine-18-left,,Hound Shrine,Shrines,Temporary Shrines,,+100 Pet XP | (Lasts for 7days),nfts/shrines/296_hound-shrine.png,Shrine,18,C18
shrines,shrines-sparrow-shrine-21-left,,Sparrow Shrine,Shrines,Temporary Shrines,,-25% Crop Growth Time | (Lasts for 7days),nfts/shrines/297_sparrow-shrine.png,Shrine,21,C21
shrines,shrines-fox-shrine-24-left,,Fox Shrine,Shrines,Temporary Shrines,,-25% Crafting Box Time | 10% chance to instantly craft a recipe | (Lasts for 7days),nfts/shrines/298_fox-shrine.png,Shrine,24,C24
shrines,shrines-toucan-shrine-27-left,,Toucan Shrine,Shrines,Temporary Shrines,,-25% Fruit Growth Time | (Lasts for 7days),nfts/shrines/299_toucan-shrine.png,Shrine,27,C27
shrines,shrines-collie-shrine-30-left,,Collie Shrine,Shrines,Temporary Shrines,,-25% Cow Sleep Time | -25% Sheep Sleep Time | -5% Feed to feed barn animals | (Lasts for 7days),nfts/shrines/300_collie-shrine.png,Shrine,30,C30
shrines,shrines-moth-shrine-33-left,,Moth Shrine,Shrines,Temporary Shrines,,-25% Flower Growth Time | 20% chance to get +1 Flower | (Lasts for 7days),nfts/shrines/301_moth-shrine.png,Shrine,33,C33
shrines,shrines-badger-shrine-36-left,,Badger Shrine,Shrines,Temporary Shrines,,-25% Tree Recovery Time | -25% Stone Recovery Time | (Lasts for 7days),nfts/shrines/302_badger-shrine.png,Shrine,36,C36
shrines,shrines-mole-shrine-15-right,,Mole Shrine,Shrines,Temporary Shrines,,-25% Iron Recovery Time | -25% Gold Recovery Time | -25% Crimstone Recovery Time | (Lasts for 7days),nfts/shrines/303_mole-shrine.png,Shrine,15,J15
shrines,shrines-tortoise-shrine-18-right,,Tortoise Shrine,Shrines,Temporary Shrines,,-33% Greenhouse Growth Time | -10% Crop Machine Growth Time | (Lasts for 7days),nfts/shrines/304_tortoise-shrine.png,Shrine,18,J18
shrines,shrines-stag-shrine-21-right,,Stag Shrine,Shrines,Temporary Shrines,,-25% Oil Recovery Time | +15 Oil every 3rd drill | (Lasts for 7days),nfts/shrines/305_stag-shrine.png,Shrine,21,J21
shrines,shrines-bear-shrine-24-right,,Bear Shrine,Shrines,Temporary Shrines,,+0.5 Honey Production Speed | +20% chance of bee swarm | (Lasts for 7days),nfts/shrines/306_bear-shrine.png,Shrine,24,J24
shrines,shrines-bantam-shrine-27-right,,Bantam Shrine,Shrines,Temporary Shrines,,-25% Chicken Sleep Time | -5% Feed to feed chickens | (Lasts for 7days),nfts/shrines/307_bantam-shrine.png,Shrine,27,J27
shrines,shrines-legendary-shrine-30-right,,Legendary Shrine,Shrines,Temporary Shrines,,"+1 Crop Yield, +1 Fruit Patch Yield | +1 Wood +1 Stone +1 Flower | -50% Cooking Time | (Lasts for 1day)",nfts/shrines/308_legendary-shrine.png,Shrine,30,J30
shrines,shrines-trading-shrine-33-right,,Trading Shrine,Shrines,Temporary Shrines,,-2.5% resource tax | (Lasts for 30days),nfts/shrines/309_trading-shrine.png,Shrine,33,J33
shrines,shrines-obsidian-shrine-36-right,,Obsidian Shrine,Shrines,Temporary Shrines,,Bulk harvest all ready crops | and plant seeds | (Lasts for 14days),nfts/shrines/310_obsidian-shrine.png,Shrine,36,J36
